"Dte.","Barris","1r Trimestre","2n Trimestre","3r Trimestre","4rt Trimestre","Acumulat/1r Trimestre","Acumulat/2n Trimestre","Acumulat/3r Trimestre","Acumulat/4rt Trimestre"
"BARCELONA",,10014,10182,10789,11197,10014,20196,30985,42182
1,"1. el Raval",460,434,397,442,460,894,1291,1733
1,"2. el Barri Gòtic",187,183,189,226,187,370,559,785
1,"3. la Barceloneta",207,192,171,219,207,399,570,789
1,"4. Sant Pere, Santa Caterina i la Ribera",277,305,297,298,277,582,879,1177
2,"5. el Fort Pienc",204,202,214,250,204,406,620,870
2,"6. la Sagrada Família",348,356,380,401,348,704,1084,1485
2,"7. la Dreta de l'Eixample",379,349,430,453,379,728,1158,1611
2,"8. l'Antiga Esquerra de l'Eixample",330,389,470,436,330,719,1189,1625
2,"9. la Nova Esquerra de l'Eixample",402,430,459,475,402,832,1291,1766
2,"10. Sant Antoni",254,279,279,288,254,533,812,1100
3,"11. el Poble Sec - AEI Parc Montjuïc",283,284,293,290,283,567,860,1150
3,"12. la Marina del Prat Vermell - AEI Zona Franca",7,2,1,0,7,9,10,10
3,"13. la Marina de Port",99,106,81,94,99,205,286,380
3,"14. la Font de la Guatlla",63,60,71,69,63,123,194,263
3,"15. Hostafrancs",96,90,126,123,96,186,312,435
3,"16. la Bordeta",86,56,58,68,86,142,200,268
3,"17. Sants - Badal",133,147,154,175,133,280,434,609
3,"18. Sants",266,235,339,330,266,501,840,1170
4,"19. les Corts",231,247,320,311,231,478,798,1109
4,"20. la Maternitat i Sant Ramon",103,124,176,146,103,227,403,549
4,"21. Pedralbes",34,48,57,50,34,82,139,189
5,"22. Vallvidrera, el Tibidabo i les Planes",18,21,14,13,18,39,53,66
5,"23. Sarrià",124,147,153,161,124,271,424,585
5,"24. les Tres Torres",74,64,91,101,74,138,229,330
5,"25. Sant Gervasi - la Bonanova",170,164,195,198,170,334,529,727
5,"26. Sant Gervasi - Galvany",325,326,379,365,325,651,1030,1395
5,"27. el Putxet i el Farró",224,231,279,270,224,455,734,1004
6,"28. Vallcarca i els Penitents",122,96,107,134,122,218,325,459
6,"29. el Coll",45,46,55,52,45,91,146,198
6,"30. la Salut",78,66,73,83,78,144,217,300
6,"31. la Vila de Gràcia",553,504,545,589,553,1057,1602,2191
6,"32. el Camp d'en Grassot i Gràcia Nova",212,211,261,219,212,423,684,903
7,"33. el Baix Guinardó",121,164,151,173,121,285,436,609
7,"34. Can Baró",38,55,53,61,38,93,146,207
7,"35. el Guinardó",226,223,219,221,226,449,668,889
7,"36. la Font d'en Fargues",27,28,36,32,27,55,91,123
7,"37. el Carmel",163,155,145,150,163,318,463,613
7,"38. la Teixonera",72,78,76,85,72,150,226,311
7,"39. Sant Genís dels Agudells",44,42,36,42,44,86,122,164
7,"40. Montbau",24,36,42,39,24,60,102,141
7,"41. la Vall d'Hebron",17,16,26,18,17,33,59,77
7,"42. la Clota",4,4,3,4,4,8,11,15
7,"43. Horta",138,116,125,126,138,254,379,505
8,"44. Vilapicina i la Torre Llobeta",111,131,102,106,111,242,344,450
8,"45. Porta",108,131,112,138,108,239,351,489
8,"46. el Turó de la Peira",74,75,71,80,74,149,220,300
8,"47. Can Peguera",1,4,5,8,1,5,10,18
8,"48. la Guineueta",74,49,62,56,74,123,185,241
8,"49. Canyelles",13,7,8,10,13,20,28,38
8,"50. les Roquetes",70,74,56,64,70,144,200,264
8,"51. Verdun",61,63,49,59,61,124,173,232
8,"52. la Prosperitat",99,132,117,125,99,231,348,473
8,"53. la Trinitat Nova",38,22,29,27,38,60,89,116
8,"54. Torre Baró",8,10,4,7,8,18,22,29
8,"55. Ciutat Meridiana",24,37,30,31,24,61,91,122
8,"56. Vallbona",5,3,5,3,5,8,13,16
9,"57. la Trinitat Vella",42,43,37,40,42,85,122,162
9,"58. Baró de Viver",7,2,7,2,7,9,16,18
9,"59. el Bon Pastor",48,46,33,32,48,94,127,159
9,"60. Sant Andreu",253,232,242,234,253,485,727,961
9,"61. la Sagrera",123,121,160,131,123,244,404,535
9,"62. el Congrés i els Indians",62,63,57,55,62,125,182,237
9,"63. Navas",97,74,99,103,97,171,270,373
10,"64. el Camp de l'Arpa del Clot",245,237,260,292,245,482,742,1034
10,"65. el Clot",117,127,132,149,117,244,376,525
10,"66. el Parc i la Llacuna del Poblenou",55,85,81,88,55,140,221,309
10,"67. la Vila Olímpica del Poblenou",37,45,42,49,37,82,124,173
10,"68. el Poblenou",202,217,205,215,202,419,624,839
10,"69. Diagonal Mar i el Front Marítim del Poblenou",114,79,72,72,114,193,265,337
10,"70. el Besòs i el Maresme",64,50,62,75,64,114,176,251
10,"71. Provençals del Poblenou",76,99,79,108,76,175,254,362
10,"72. Sant Martí de Provençals",109,87,90,91,109,196,286,377
10,"73. la Verneda i la Pau",77,69,88,69,77,146,234,303
,"NC barri",332,457,367,398,332,789,1156,1554
